Price,Close,High,Low,Open,Volume
Ticker,C,C,C,C,C
Date,,,,,
2009-02-02,27.08309555053711,27.602497949116238,24.634487477824496,25.153889876403625,17009390
2009-02-03,25.673295974731445,28.56710805251758,23.15048813074084,28.56710805251758,16658250
2009-02-04,25.895891189575195,28.34449913892539,25.599089025192956,26.341091605633334,18493540
2009-02-05,26.192703247070312,27.60250996695485,23.744094108259382,25.673300622348822,21841440
2009-02-06,29.012300491333008,30.199506348150177,23.59568208424334,23.59568208424334,26148360
2009-02-09,29.309114456176758,30.42211880261385,28.71551270418026,30.12531651135739,17448290
2009-02-10,24.857101440429688,29.902721465219493,24.189297582957643,29.7543202935016,29657680
2009-02-11,27.37990951538086,27.37990951538086,25.079698711709394,26.48950542462147,15698220
2009-02-12,26.786300659179688,27.15730206903268,25.302295019767715,26.0442978394737,13235750
2009-02-13,25.895891189575195,27.602496558485015,25.895891189575195,26.118491397604263,13606700
2009-02-17,22.70528221130371,24.56028748953057,22.70528221130371,24.11508701530049,19249840
2009-02-18,21.592281341552734,23.744089136496093,21.147079387191834,23.595688013289795,18635620
2009-02-19,18.6242733001709,22.33428784541378,18.550072726214395,22.260087271457273,23114110
2009-02-20,14.469051361083984,17.288660803807524,11.946242688869601,16.32405794583834,61771060
2009-02-23,15.878862380981445,18.401672053897666,15.285260604504078,17.511269389181614,38826810
2009-02-24,19.292072296142578,19.292072296142578,15.285257563841487,16.917662832052606,36277170
2009-02-25,18.698474884033203,21.889086999163943,16.027263984134414,19.959879048389357,43757850
2009-02-26,18.253265380859375,20.998674322838433,17.437062186930245,20.256671676586084,26164050
2009-02-27,11.130043029785156,14.320654798886972,10.388040161132812,11.575245034028194,186820940
2009-03-02,8.904029846191406,11.872039794921875,8.533028602600098,11.130037307739258,107799620
2009-03-03,9.052434921264648,10.313839665537504,8.978235058442177,9.794437795263867,51618540
2009-03-04,8.384634017944336,9.72023955571383,8.236233559887548,9.646038972870835,48175560
2009-03-05,7.568429470062256,8.236232507426907,7.197428018513821,8.162031934065574,57908530
2009-03-06,7.642630577087402,8.013632054541848,7.420029549088904,7.865231605085902,41521800
2009-03-09,7.791029453277588,7.9394298727665955,7.345827487181547,7.568428470229568,24061740
2009-03-10,10.759042739868164,10.759042739868164,7.791030949559705,9.200836266904561,111511620
2009-03-11,11.426840782165527,12.762446431150758,10.833239215010606,12.391445097864489,86438980
2009-03-12,12.39144515991211,12.39144515991211,10.981639661787645,11.42684083938309,51990900
2009-03-13,13.207646369934082,14.023849553527247,12.168842961387195,13.578647688362091,72675800
2009-03-16,17.288663864135742,19.885673542497813,14.246453658832255,14.543254481879186,147367850
2009-03-17,18.6242733001709,19.737277663743765,17.14026748207375,19.143674487349962,69616400
2009-03-18,22.853681564331055,24.931288464631052,18.69846776373106,19.292069330885983,129964780
2009-03-19,19.292072296142578,28.863909298358173,19.292072296142578,26.78629924820696,124562510
2009-03-20,19.440471649169922,20.924477075358226,17.80806511425964,20.850276520997237,60747130
2009-03-23,23.224685668945312,24.857092296297903,20.9986774036052,24.560290062046203,81343850
2009-03-24,22.334280014038086,23.224682343527427,21.22127604073311,22.631080790534533,52271150
2009-03-25,21.889083862304688,23.447290115215285,19.81147646859596,22.85368699182843,64079800
2009-03-26,20.85028076171875,22.92788821484211,20.405078760261418,22.482686213384774,43143240
2009-03-27,19.440471649169922,20.2566735013672,18.846868629539884,19.588871342634036,43150440
2009-03-30,17.140260696411133,18.03066298561287,16.69505884418143,17.58546254864084,44857360
2009-03-31,18.772668838500977,19.069471068013307,18.104866652614074,18.921069953257142,30679100
2009-04-01,19.88567352294922,20.405076024214218,18.030666611657015,18.401667993915456,38512130
2009-04-02,20.330873489379883,22.185880220441145,19.885671590873613,22.037480531110937,52594690
2009-04-03,21.147077560424805,21.147077560424805,19.58887156239456,20.40507483900639,27997320
2009-04-06,20.18248176574707,20.85028416944831,19.737279691526783,20.701883006288757,19565480
2009-04-07,20.47928237915039,21.443885679892276,19.366277917405895,19.440478497907197,36332010
2009-04-08,20.03407859802246,21.072882390423832,19.811478290814396,20.998681816268398,22628330
2009-04-09,22.556886672973633,22.853687534080233,21.44388238238028,22.408486950049404,54495400
2009-04-13,28.196115493774414,28.196115493774414,23.150495392570807,23.44729632524305,83474270
2009-04-14,29.754314422607422,33.241728532541764,28.567110944148077,31.312522172416227,122225470
2009-04-15,29.457504272460938,29.531703401479888,26.04429055779793,29.160702095354473,74633210
2009-04-16,29.754314422607422,31.164121029979718,29.45751496825077,31.089921874019645,73522350
2009-04-17,27.08309555053711,30.867307769227935,26.341092932714176,30.793108639651784,111530470
2009-04-20,21.81488800048828,25.450702431359925,20.77608407956187,25.30230126468826,83212170
2009-04-21,24.0408878326416,24.337687204708,19.36627012506894,20.034072250362808,70991330
2009-04-22,24.115087509155273,25.005491306365673,22.70528267628699,23.744086162860576,48982860
2009-04-23,23.744091033935547,24.411894726471473,22.92788762159239,24.411894726471473,36173570
2009-04-24,23.669885635375977,24.189286671578625,22.927882942008342,23.966686429671466,32964010
2009-04-27,22.77947998046875,23.52148256725591,22.408478687075174,22.631078897008273,19385000
2009-04-28,21.443870544433594,22.11167246708235,21.147069847173853,21.51807107256287,32919880
2009-04-29,23.150482177734375,23.37308239635853,22.26007847272241,22.705280325228394,22935140
2009-04-30,22.631080627441406,24.337686141440454,22.631080627441406,24.18928504663283,26594860
2009-05-01,22.03748321533203,23.298887096941176,21.963282654000203,23.076286828203678,25310730
2009-05-04,23.744091033935547,24.04089330406623,22.631086766719818,22.77948790178516,31985380
2009-05-05,24.5602970123291,25.747503454785857,24.189295529783244,24.411898683724104,43485810
2009-05-06,28.641315460205078,29.531719650943025,25.59910420824374,26.044304888354265,86731360
2009-05-07,28.27031898498535,32.722337901078625,25.97011034387745,32.49973752137744,103236360
2009-05-08,29.828519821166992,31.53512607811456,29.160716019070833,31.08992543039491,76724850
2009-05-11,28.641315460205078,29.902721161207424,28.121915610248433,29.4575204810969,49317220
2009-05-12,27.15729522705078,29.60590617959284,27.15729522705078,29.60590617959284,48135460
2009-05-13,25.302291870117188,27.008900407413797,25.302291870117188,26.489497932172036,39301550
2009-05-14,26.34110450744629,27.008908289137484,24.782899457522305,24.93129778188337,40135080
2009-05-15,25.821701049804688,27.157305739696625,25.59910073990878,27.00890742011036,23552890
2009-05-18,27.00889778137207,27.602499339426462,26.563694489944652,27.00889778137207,31057380
2009-05-19,27.973499298095703,28.71550191698145,27.157294719012164,28.196099517658354,31807320
2009-05-20,27.37990951538086,30.051118957142446,26.860506893228166,28.938114551322354,38251110
2009-05-21,27.602506637573242,27.750907773953216,26.712102649809673,27.231505211881444,17093820
2009-05-22,27.231504440307617,28.1219084028426,27.231504440307617,28.04770642149692,13459850
2009-05-26,27.973499298095703,28.344500607538574,27.305695808892384,27.305695808892384,18545490
2009-05-27,27.454111099243164,28.418714436626722,27.454111099243164,28.344515268565228,17682440
2009-05-28,27.231504440307617,27.899305289321727,27.083103308132422,27.899305289321727,15697060
2009-05-29,27.602506637573242,28.047707216196905,27.305704364813305,27.750907773953216,14770690
2009-06-01,27.37990951538086,27.97351129904826,27.157306369803578,27.899309307016974,23989270
2009-06-02,26.044301986694336,26.93470607823016,25.673300517764122,26.78630492455476,28698430
2009-06-03,25.153894424438477,25.673294086414053,24.63449193194703,25.599094943422077,21652750
2009-06-04,26.48949432373047,27.083095858638647,25.153890162558216,25.45068951475461,23279100
2009-06-05,25.673295974731445,27.231503566814776,25.673295974731445,27.157301587849243,18788620
2009-06-08,25.37649917602539,26.786302956044572,25.00549773435986,25.07969689048642,28826290
2009-06-09,25.302291870117188,25.67329323378762,25.07969161801808,25.376493841160737,20904210
2009-06-10,25.821701049804688,26.86050627000759,25.673299899701913,26.118503350010233,31512150
2009-06-11,25.821701049804688,26.34110365990614,25.673299899701913,25.970102199907462,16970930
2009-06-12,25.74750328063965,26.341105082594787,25.52490295872105,25.74750328063965,13907910
2009-06-15,25.005496978759766,25.747499839669455,24.85709584047457,25.59909870138426,13993380
2009-06-16,24.115087509155273,25.15389241098668,24.115087509155273,25.15389241098668,18616890
2009-06-17,22.853681564331055,24.41188886244271,22.260079997176135,23.892486429738824,33844650
2009-06-18,23.224685668945312,23.447287344634088,22.260082653401106,23.00208540851448,22568550
2009-06-19,23.521480560302734,23.8924818220409,23.2246784187062,23.81827987138427,20640720
2009-06-22,22.260086059570312,23.37309036254883,22.111684919736582,23.298889792631964,20456620
2009-06-23,22.334280014038086,22.70528133847308,21.518076817229556,22.482679694657442,24194470
2009-06-24,22.556886672973633,22.92788810317142,22.260085811867036,22.63108724206482,13120530
2009-06-25,22.48268699645996,22.70528871257095,22.185886123570175,22.631088140533954,15376260
2009-06-26,22.48268699645996,22.631088140533954,22.111685551533178,22.556887568496958,10314650
2009-06-29,22.40848731994629,22.482686475004137,22.185885608998248,22.40848731994629,10486130
2009-06-30,22.03748321533203,22.408484606733193,21.74068097000471,22.33428404540136,10893990
2009-07-01,22.03748321533203,22.77948599813435,21.963282654000203,22.26008348406953,8579260
2009-07-02,21.36967658996582,21.814878480435482,21.36967658996582,21.814878480435482,11834490
2009-07-06,20.70187759399414,21.295480676182517,20.256675636167362,21.22128011400172,18996350
2009-07-07,19.959877014160156,20.850281028466178,19.737276718212733,20.850281028466178,15369770
2009-07-08,19.440471649169922,20.108273807903085,18.92106918390087,20.108273807903085,21018320
2009-07-09,19.959877014160156,19.959877014160156,19.514675007007146,19.811477288614597,11436370
2009-07-10,19.217870712280273,19.885672896247943,18.995270456043688,19.885672896247943,15029170
2009-07-13,20.627676010131836,20.627676010131836,19.366272176567193,19.737273553837607,22319810
2009-07-14,21.666488647460938,21.74068781690267,20.998684800417823,21.518087478060593,21927220
2009-07-15,23.521480560302734,23.81827987138427,22.111674633491702,22.408476775088236,38800900
2009-07-16,22.48268699645996,23.744092475314314,22.334287267644168,23.52149217446152,33323340
2009-07-17,22.40848731994629,23.74409192460188,22.037485883624385,23.59569078396985,44758640
2009-07-20,20.70187759399414,22.556884572224046,20.33087619834816,22.40848486312046,39246660
2009-07-21,19.66307258605957,20.924477808626932,19.51467147213709,20.77607669470445,36507960
2009-07-22,20.77607536315918,21.072876156724178,19.44047108448779,19.81147243025849,28412200
2009-07-23,20.553476333618164,21.369678210230127,20.479275777037646,20.924477701262838,22006020
2009-07-24,20.256675720214844,20.850278804866154,19.811475175798883,20.776078242377487,17814220
2009-07-27,19.959877014160156,21.221282465217328,18.995273844710436,20.182478725365744,61937110
2009-07-28,22.03748321533203,22.63108487547069,19.811474866925078,20.034075135662576,103746810
2009-07-29,23.892488479614258,23.892488479614258,21.889080541881288,22.26008190699792,107645930
2009-07-30,23.298887252807617,25.00549451382472,22.408484756642956,24.486091996285165,103950270
2009-07-31,23.521480560302734,23.59567968044437,22.18587516889084,22.70527750142727,110797830
2009-08-03,23.595687866210938,24.48609176938259,23.298887036906383,24.411892623499945,64248560
2009-08-04,24.115087509155273,24.115087509155273,23.076284022581685,23.298884264255374,83574080
2009-08-05,26.563703536987305,26.78630384325628,24.411896802365263,24.63449710863424,267446330
2009-08-06,28.196115493774414,28.270314665498613,26.637910243430508,28.270314665498613,128777960
2009-08-07,28.56709861755371,31.460909739589887,28.418697539151704,29.531701381394058,189881460
2009-08-10,29.234909057617188,30.496311449884697,29.012305971437446,29.680109568945035,95516100
2009-08-11,27.37990951538086,29.383315181443763,26.48950542462147,29.160714866383056,91585970
2009-08-12,29.531713485717773,29.605915470589917,27.676706321658664,27.97350860011464,98883010
2009-08-13,30.12531089782715,30.71891536972821,29.531709256441985,30.347913990047996,75554240
2009-08-14,29.976913452148438,33.61272537680212,29.012307573480093,30.867314523971558,112162930
2009-08-17,29.68012046813965,29.902720805547325,28.196114444732668,28.715517119028483,75873870
2009-08-18,30.71892547607422,30.793124644214995,29.82852130580078,30.19952280753831,56583680
2009-08-19,30.644704818725586,31.08990804804911,30.051103343475997,30.273703542880206,59364820
2009-08-20,33.24173355102539,33.464333883027805,30.867323405127124,31.08992656764633,105945050
2009-08-21,34.8741340637207,36.061337495385544,33.98373007471395,34.35473150092374,136681890
2009-08-24,35.76454544067383,37.10015028482413,35.31934193894584,36.72914878197589,120227490
2009-08-25,35.2451286315918,36.35813269364206,34.65152703126813,36.209731585932225,97316510
2009-08-26,34.354732513427734,35.24513652867651,33.98373107628377,35.17093737345425,72132960
2009-08-27,37.471134185791016,37.8421355143632,34.57732269072174,35.09672511682591,121601410
2009-08-28,38.80673599243164,40.29074121455534,37.47113185862338,39.25193925737795,135999640
2009-08-31,37.100154876708984,37.91635715178971,35.912951052861175,37.3227552398658,95323150
2009-09-01,33.68693542480469,37.248549057037714,33.538534267104005,36.50654609905097,126786530
2009-09-02,33.83531951904297,34.65152412779905,31.906113772011263,32.79651751314723,99545100
2009-09-03,35.393524169921875,35.76452546555939,34.503120494288794,35.31932221248522,59180880
2009-09-04,35.98712921142578,36.58073077664516,35.61612787934923,36.13553031035951,57542050
2009-09-08,34.72572326660156,37.025933167504526,34.354721943602584,36.951731204595454,90059280
2009-09-09,34.577327728271484,35.31933049351779,33.83532496302518,34.94832911089463,79811170
2009-09-10,35.2451286315918,35.2451286315918,33.61272210781493,34.13212456954153,116711140
2009-09-11,34.206329345703125,35.24513444036238,34.206329345703125,35.1709352895365,48006390
2009-09-14,33.538536071777344,33.90953757073391,32.35132957680623,33.68693723746333,73800890
2009-09-15,30.57052230834961,33.464332134184296,30.496320314548736,32.944932330161386,131885930
2009-09-16,31.16411781311035,31.980319766485387,30.793116410573326,31.683520342765405,130674940
2009-09-17,32.79652404785156,33.83532626072855,31.83192098213864,32.35132067331912,115493420
2009-09-18,31.609317779541016,33.24172448662648,31.609317779541016,33.093323362252164,125072600
2009-09-21,32.870723724365234,33.093323999958194,30.718917286278522,31.460920091932437,47905820
2009-09-22,34.50312805175781,34.72572831179501,33.686926154782796,33.83532444113034,67838110
2009-09-23,33.538536071777344,35.17094323328961,33.538536071777344,34.94834006950223,59869910
2009-09-24,32.870723724365234,34.4289313145481,31.98031979147732,34.2805301873141,66450380
2009-09-25,32.499717712402344,33.46432065684846,32.35131660621471,32.72231795642596,46116580
2009-09-28,33.90953063964844,33.90953063964844,32.944927505628954,33.09332581046562,31530720
2009-09-29,34.8741340637207,35.54193776310483,34.57733179054637,35.319334642965956,50099310
2009-09-30,35.91293716430664,35.91293716430664,33.464325624977846,35.24513350257768,82481630
2009-10-01,33.61271286010742,35.24511893476809,33.538513741924405,35.24511893476809,48521050
2009-10-02,33.538536071777344,34.0579387364199,31.980328077849663,32.648131908178215,58853980
2009-10-05,34.651546478271484,34.72574565851033,33.761142162818956,33.983742534052766,30414280
2009-10-06,34.651546478271484,35.616149973962855,34.428946107037675,35.319347591972914,47709440
2009-10-07,34.428924560546875,34.8741250243968,33.835320168059624,34.428924560546875,36917480
2009-10-08,34.50312805175781,35.02253054552186,34.35472693489439,34.94832857183221,34461860
2009-10-09,34.354732513427734,34.651534795349434,34.057933062022364,34.354732513427734,28835270
2009-10-12,35.393524169921875,35.61612438120133,34.428921367367394,34.65152157864685,36251950
2009-10-13,35.838748931884766,36.20975047948299,35.170947844518274,35.61614856942927,45533930
2009-10-14,37.100154876708984,37.100154876708984,36.358151779174804,36.95175369109871,58527200
2009-10-15,35.2451286315918,35.83873023191547,34.42892678496121,35.61612998560855,83405090
2009-10-16,34.057926177978516,34.79992890228728,32.79652098055047,34.725726931546944,41099010
2009-10-19,33.68693542480469,34.577336709975455,33.46433227299534,34.577336709975455,30462400
2009-10-20,32.870723724365234,34.35472933567306,32.72232259713123,34.05792991172114,52459310
2009-10-21,32.79652404785156,33.83532626072855,32.72232207017148,32.79652404785156,39240270
2009-10-22,33.09332275390625,33.24172387555255,32.57392307391815,32.87072248669479,30679880
2009-10-23,33.09332275390625,34.13212777491438,33.09332275390625,33.68692724049145,33523070
2009-10-26,31.68351173400879,33.61271737080864,31.4609115190727,33.46431628401281,64038580
2009-10-27,31.68351173400879,32.12871216388097,31.386709560417135,31.90611194894488,33277340
2009-10-28,30.273717880249023,31.535123381616994,29.680116123874818,31.386722234894332,64507320
2009-10-29,31.980314254760742,32.277116457843704,30.941512205001562,31.08991330654304,44074000
2009-10-30,30.347915649414062,31.906120397064267,29.82851312335864,31.75771927097471,53583280
2009-11-02,29.60590362548828,30.496304443580875,28.270296737319054,30.422105318911548,69051660
2009-11-03,29.976913452148438,30.051112597961705,28.492907891755266,28.789707305524313,50739070
2009-11-04,29.457504272460938,30.941509496962595,29.383302312926652,30.496306231302896,48146650
2009-11-05,30.12531089782715,30.273712015802417,29.68011037441725,30.051111754097466,26644960
2009-11-06,30.12531089782715,30.12531089782715,29.38330813846672,29.605911230687568,25344420
2009-11-09,31.089916229248047,31.089916229248047,30.422112624790216,30.718914855774997,23410170
2009-11-10,31.015716552734375,31.60931822814002,30.718917130289586,30.793116278271768,24568590
2009-11-11,30.867319107055664,31.7577231415992,30.718920793395405,31.535122840592415,31834120
2009-11-12,30.12531089782715,30.941515631433163,30.051111754097466,30.71891536972821,20783380
2009-11-13,30.051101684570312,30.71890507643341,29.902700616321294,30.422102939935375,19618180
2009-11-16,31.015716552734375,31.535119080157834,31.015716552734375,31.312518805695227,36003680
2009-11-17,31.460933685302734,31.535132865721042,30.86732891988709,30.941530930822694,20027790
2009-11-18,31.831926345825195,31.980324665158463,31.38672289627587,31.46092488645901,30598000
2009-11-19,31.609317779541016,31.683519756986186,31.164117236934082,31.609317779541016,24821480
2009-11-20,31.16411781311035,31.386718088529356,31.089918664809375,31.089918664809375,12444070
2009-11-23,31.75772476196289,31.75772476196289,31.38672329784997,31.609323610214414,22623430
2009-11-24,31.23831558227539,31.906119209565706,31.238315582275394,31.831920064540537,19323450
2009-11-25,30.94150733947754,31.46090969793937,30.718907137426793,31.38670774357903,20097990
2009-11-27,30.12531089782715,30.644713395482633,29.309108994737034,29.531709256441985,25806580
2009-11-30,30.49631690979004,30.86731834582406,30.125315473756018,30.273716614272892,25016920
2009-12-01,30.42210578918457,30.867306205112893,30.05110449907256,30.793107079296576,24623940
2009-12-02,30.42210578918457,30.42210578918457,29.828504291108402,30.273704707036725,18922360
2009-12-03,30.051101684570312,31.23830456953254,29.902700616321294,30.79310419530044,34577410
2009-12-04,30.12531089782715,30.570514251752947,30.051111754097466,30.570514251752947,31939870
2009-12-07,29.90271759033203,30.57052136126798,29.90271759033203,30.34792104779485,23200950
2009-12-08,29.012300491333008,29.976906134532985,28.567100064098625,29.754303090400505,55286630
2009-12-09,28.641315460205078,29.30911931088776,28.121915610248433,29.234920141041638,39989180
2009-12-10,28.71552276611328,29.01232233085203,28.492922384929866,28.789721949668614,39824110
2009-12-11,29.309114456176758,29.309114456176758,28.71551270418026,28.938113007364393,22120240
2009-12-14,27.454111099243164,28.492916435205043,27.157308765963535,28.196114101925414,83688720
2009-12-15,26.415292739868164,27.454097563672764,26.044291421440153,27.231497338719045,93423080
2009-12-16,25.599092483520508,26.56369540230367,25.524893347658573,25.970093823861387,119108140
2009-12-17,23.744091033935547,24.11509245634079,23.224688476464962,23.373089611530304,377263850
2009-12-18,25.228092193603516,25.228092193603516,23.818285909401737,24.189287265190025,281369720
2009-12-21,25.37649917602539,25.37649917602539,24.931295747716934,25.153898877129347,62625030
2009-12-22,24.78289031982422,25.524892990112182,24.78289031982422,25.524892990112182,49092610
2009-12-23,24.411888122558594,25.079688803924615,24.18928506492113,24.93128770900479,35752040
2009-12-24,24.857101440429688,24.857101440429688,24.337698754675532,24.63450109811131,14549800
2009-12-28,25.153894424438477,25.30229271042243,24.56028995843918,25.005493307938654,33795650
2009-12-29,25.005496978759766,25.30229642481387,24.85709584047457,25.15389811704496,19084190
2009-12-30,24.634492874145508,24.93129228798101,24.48609175196977,24.93129228798101,22009500
2009-12-31,24.5602970123291,24.93129849487496,24.5602970123291,24.70869817145078,19875800
2010-01-04,25.228092193603516,25.302291332554883,24.782891698863857,24.9312899767666,40679350
2010-01-05,26.192703247070312,26.341104401350254,25.302299151907267,25.376501144305532,66861710
2010-01-06,27.00889778137207,27.30569714514152,26.04429206520375,26.41529339280218,67433890
2010-01-07,27.08309555053711,27.454096859448576,26.786293371201793,27.379897729872425,67245190
2010-01-08,26.63790512084961,27.23150687204199,26.044300539140806,27.08310572661479,62409770
2010-01-11,26.934709548950195,27.231511894545992,26.712109205011817,27.15730989288857,47557650
2010-01-12,26.118497848510742,26.78629863753548,25.821695610822474,26.63790034920726,47011810
2010-01-13,25.970096588134766,26.63790020403602,25.970096588134766,26.266898824205523,41035110
2010-01-14,26.044301986694336,26.415303455624546,25.970102825114925,26.415303455624546,27417030
2010-01-15,25.37649917602539,25.97010091658696,25.228098033255904,25.895901760460404,54017740
2010-01-19,26.26690101623535,26.41529931613899,24.48609311223033,24.782895373069877,80789300
2010-01-20,25.673295974731445,26.712101036120334,25.599096826281986,26.044297378010896,47944940
2010-01-21,24.26349449157715,25.673298250710786,23.744091914836826,25.599099095683453,95968050
2010-01-22,24.115087509155273,25.15389241098668,23.892487267481584,24.337687750828962,65474150
2010-01-25,23.966691970825195,24.70869483574558,23.81829083173786,24.560293696658242,49752440
2010-01-26,23.37308692932129,24.26349080701766,23.37308692932129,23.89248942718716,45890280
2010-01-27,23.744091033935547,23.966691321275448,23.298889043997633,23.521490746595646,55891370
2010-01-28,24.0408878326416,24.411889170611285,23.744085630059626,24.115086968029306,51294260
2010-01-29,24.634492874145508,24.78289399632125,24.26349148396415,24.26349148396415,67942930
2010-02-01,24.78289031982422,25.005490554807498,24.560287254325385,24.931288589469368,23577690
2010-02-02,25.302291870117188,25.302291870117188,24.634491113819873,24.85709136591898,33280870
2010-02-03,25.005496978759766,25.673297855268714,25.005496978759766,25.15389811704496,27200590
2010-02-04,23.595687866210938,24.85709315982778,23.52148872032829,24.782894013945135,45029910
2010-02-05,23.892488479614258,24.040889591764067,23.373086002347815,23.81828650828146,46750170
2010-02-08,23.37308692932129,24.040890545222542,23.37308692932129,23.966688570946904,25620320
2010-02-09,23.595687866210938,23.966689256656128,23.076286768742463,23.669888427351573,49883800
2010-02-10,23.744091033935547,23.744091033935547,23.298889043997633,23.595689898870205,25499680
2010-02-11,23.818281173706055,23.892483128419858,23.521481846396302,23.66988151005118,23685280
2010-02-12,23.595687866210938,23.818288134374853,23.373087598047018,23.52148872032829,18926940
2010-02-16,24.5602970123291,24.70869817145078,23.818294047237387,23.892496042056568,33228540
2010-02-17,25.302291870117188,25.599094093259843,24.931290506446754,25.07969161801808,57569040
2010-02-18,25.450700759887695,25.74750307373856,25.15390127655347,25.228100439757863,28868750
2010-02-19,25.37649917602539,25.524900318794874,25.153898877129347,25.228098033255904,27822290
2010-02-22,25.673295974731445,25.82169710214644,25.302294571451995,25.524897677832527,23360670
2010-02-23,24.857101440429688,25.821704810820588,24.857101440429688,25.52490529790173,28291710
2010-02-24,25.599092483520508,25.599092483520508,25.005490905078226,25.005490905078226,29262200
2010-02-25,25.153894424438477,25.228093567430452,24.931291334430806,25.153894424438477,25996910
2010-02-26,25.228092193603516,25.5990935493918,25.079691085185058,25.153893054652144,17855770
2010-03-01,25.153894424438477,25.524895800430098,24.78289304844685,25.376494683930275,15568690
2010-03-02,25.228092193603516,25.524894410440428,25.153893054652144,25.302291332554883,16428080
2010-03-03,25.228092193603516,25.45069244097334,25.153893054652144,25.302291332554883,16364990
2010-03-04,25.450700759887695,25.821702236942958,25.15390127655347,25.30229960296226,31935610
2010-03-05,25.970096588134766,25.970096588134766,25.599095208304266,25.747496326339647,31907970
2010-03-08,26.415292739868164,26.712094926816743,26.266894476909304,26.266894476909304,45986460
2010-03-09,28.344514846801758,28.641314345148217,26.266907036309423,26.34110620326684,110631150
2010-03-10,29.383317947387695,30.199522953464314,29.086518442873615,29.3833179473877,121205060
2010-03-11,31.015716552734375,31.015716552734375,29.309110674499635,29.531710948962242,120029930
2010-03-12,29.457504272460938,31.312510803088006,29.234904054888755,31.238308843553725,127975970
2010-03-15,28.863901138305664,29.234902423731107,28.418697897486023,28.78969918291147,63482980
2010-03-16,30.051101684570312,30.199502752819328,29.08649898672413,29.30909917384018,54320540
2010-03-17,30.051101684570312,30.94150526354946,29.60590131033821,30.422102939935375,68063590
2010-03-18,29.828519821166992,30.347922463851038,29.68011866175488,30.347922463851038,35021590
2010-03-19,28.93810272216797,30.051106673020584,28.93810272216797,28.93810272216797,55803040
2010-03-22,29.976913452148438,30.422113988059998,28.789707305524313,28.86390928185356,50007930
2010-03-23,30.644704818725586,30.79310589516676,30.199504419917172,30.347905496358344,44335410
2010-03-24,30.79311752319336,31.0899197881535,30.422116107251274,30.422116107251274,46585380
2010-03-25,31.68351173400879,32.499713465612885,31.386709560417135,31.4609115190727,97149430
2010-03-26,31.980314254760742,32.42551755938518,31.60931291616484,32.202917322330755,58727000
2010-03-29,31.015716552734375,32.722322430969115,30.49631402531092,32.49972215650651,88626840
2010-03-30,30.347915649414062,31.015716471042985,30.05111339723495,30.64471507107712,62439130
2010-03-31,30.051101684570312,30.49630205880241,29.75429954807228,30.27370187168636,55035890
2010-04-01,31.015716552734375,31.015716552734375,29.828513201923094,30.49631402531092,30209100
2010-04-05,31.609317779541016,31.757718903915336,31.38671750823755,31.683519756986186,34453330
2010-04-06,31.831926345825195,31.90612550549183,31.535124046125645,31.68352519597542,31812190
2010-04-07,32.3513298034668,32.648132136918235,31.90612913380646,31.980328301910905,62152800
2010-04-08,33.16752243041992,33.315923541777295,31.98031637007675,32.27711859279149,55935620
2010-04-09,33.76114273071289,33.90954392420411,33.538542355734734,33.68694354922595,66446000
2010-04-12,34.428924560546875,34.428924560546875,33.98372126618143,34.35472259622821,43484970
2010-04-13,34.280521392822266,34.7257218297943,34.05792117433625,34.280521392822266,59676180
2010-04-14,36.58074951171875,36.65495151444643,34.874143076219895,35.02254425115827,103954530
2010-04-15,35.690330505371094,37.619539319225304,35.17093085406016,37.02593769593009,153653670
2010-04-16,33.83531951904297,35.83872722897002,32.72231555025188,35.76452809659014,186414120
2010-04-19,36.209739685058594,36.58074112205821,34.42893448577027,34.50313364096366,186006680
2010-04-20,36.8775520324707,37.54535307701223,36.50655050866419,37.248553556277216,102738530
2010-04-21,36.58074951171875,37.39695455862132,35.76454729533316,37.322752555893636,98787570
2010-04-22,36.135536193847656,36.28393731694364,35.393533408883705,35.98713507075167,80864670
2010-04-23,36.06132888793945,36.72913242792616,35.838728651449074,36.13553085377996,76164060
2010-04-26,34.206329345703125,35.61613585552409,34.13213019487725,35.541936704698216,124478540
2010-04-27,32.20292663574219,33.90953272074794,32.128724648253694,33.761131576287355,133979440
2010-04-28,33.01911544799805,33.83531716956268,32.64811415082953,32.79651523579999,110487010
2010-04-29,33.83531951904297,34.35472193724857,33.39011906373272,33.61271929138784,71647090
2010-04-30,32.42551040649414,33.76111436470932,32.42551040649414,33.76111436470932,80341770
2010-05-03,32.722320556640625,33.24172305431281,32.49972029492852,33.09332193633277,44946260
2010-05-04,31.609317779541016,32.35132057089659,31.38671750823755,32.20292227703829,97352370
2010-05-05,31.015716552734375,31.535119080157834,29.97691432840352,30.867315426253953,100162270
2010-05-06,29.976913452148438,31.683519280497386,28.938108427666826,31.16411676825658,170724590
2010-05-07,29.68012046813965,30.644723817250817,29.086518624880227,30.273722311399073,122458690
2010-05-10,31.312517166137695,32.2771201919787,30.86731381000775,32.12871907326872,109813230
2010-05-11,30.94150733947754,31.46090969793937,30.496304104860908,30.644705183066453,75475030
2010-05-12,31.015716552734375,31.38671795367741,30.718917130289586,31.38671795367741,65669620
2010-05-13,30.347915649414062,30.86731534495343,30.273713671111256,30.793116197166675,50910530
2010-05-14,29.531713485717773,29.97691690340174,29.01231091367796,29.902714918529593,87280120
