Price,Close,High,Low,Open,Volume
Ticker,AIG,AIG,AIG,AIG,AIG
Date,,,,,
2009-02-09,13.073702812194824,13.45082910845748,12.57086854974558,13.19941197723286,1439465
2009-02-10,11.56519603729248,13.450825865074444,11.56519603729248,13.325117929199674,2965225
2009-02-11,12.068036079406738,12.445161232821254,11.188074191168536,12.445161232821254,1846480
2009-02-12,11.313780784606934,11.81661500660448,10.685237407684326,11.439489939531995,1869150
2009-02-13,10.6852388381958,11.439491471020814,10.6852388381958,11.313782299266142,866845
2009-02-17,9.805278778076172,10.308113095371738,9.428152440678709,9.930987357400063,1695575
2009-02-18,9.176733016967773,10.056693454463032,8.925315320950812,9.930984906167373,1318875
2009-02-19,7.416810989379883,9.051023194189474,6.91397623427478,9.051023194189474,2701620
2009-02-20,6.788269519805908,7.416812982761534,6.159726056850282,7.039686665217855,3683420
2009-02-23,6.6625590324401855,7.919645597094894,5.656889540946185,7.416810851347893,3900170
2009-02-24,5.154054641723633,5.908306438171507,4.776928743499695,5.782597905334455,5250305
2009-02-25,5.78259801864624,5.908306553946589,5.154054742718919,5.405472412745195,2998875
2009-02-26,6.536851406097412,7.2911039986227255,6.0340171436481675,7.165394833584691,3983275
2009-02-27,5.2797651290893555,6.159726383554775,5.15405654971595,5.782600046008768,3329805
2009-03-02,5.2797651290893555,6.5368521216749915,5.2797651290893555,6.5368521216749915,3450225
2009-03-03,5.405471324920654,6.285431494361013,5.405471324920654,6.285431494361013,2909980
2009-03-04,5.405471324920654,6.285431494361013,5.154053705490939,6.285431494361013,2601325
2009-03-05,4.39980411529541,5.531182436256521,4.39980411529541,5.279764698584197,3132795
2009-03-06,4.39980411529541,4.6512215532548655,4.148386677335956,4.6512215532548655,2601410
2009-03-09,4.39980411529541,4.7769301223781575,4.148386677335956,4.7769301223781575,1906250
2009-03-10,5.2797651290893555,5.2797651290893555,4.399804474049726,4.902639390969139,3022465
2009-03-11,5.154054641723633,5.531180839660353,4.90263757604953,5.405472306823302,2194685
2009-03-12,5.154054641723633,5.279763174560684,4.651220210662645,5.154054641723633,2337610
2009-03-13,6.285431861877441,6.411140379229892,5.279762524206854,5.279762524206854,3542705
2009-03-16,10.433819770812988,12.570866904870758,7.165393896006075,7.668228692086034,14289240
2009-03-17,12.068036079406738,12.570870416527175,10.43382268548788,11.816617711994896,8738965
2009-03-18,17.347795486450195,18.227755875134733,12.319449038137165,12.570866120782574,29134785
2009-03-19,20.36480140686035,25.141728947875933,17.47350113923335,25.016019823596128,27918425
2009-03-20,15.839289665222168,18.227753427967087,13.325116778606018,18.10204430409586,20180600
2009-03-23,18.604887008666992,19.359138455662695,17.599217213821188,18.85630415766556,12014635
2009-03-24,17.473506927490234,19.359137223212983,16.59354636258991,17.850633226405076,11326370
2009-03-25,15.085039138793945,18.353464765073113,14.456495841344196,18.227755626042683,16034480
2009-03-26,13.82795524597168,16.09071179871915,13.82795524597168,16.09071179871915,11401995
2009-03-27,12.822279930114746,13.576532184354223,11.565193638949557,12.94798903877163,11188380
2009-03-30,11.942326545715332,13.199413550527474,11.690909384523223,12.319452886929293,5709850
2009-03-31,12.570863723754883,13.199406909942628,12.068029654345082,13.073697793164685,6350635
2009-04-01,13.450827598571777,13.450827598571777,12.193740884708035,12.319450035634935,4199575
2009-04-02,14.330787658691406,15.462166388915218,13.827953466715007,15.33645724149548,7532335
2009-04-03,14.330787658691406,14.456496806111144,13.45082722330707,14.456496806111144,4270870
2009-04-06,13.82795524597168,14.079372374309967,13.57653811763339,14.079372374309967,3171130
2009-04-07,13.199407577514648,13.576533748070991,13.199407577514648,13.576533748070991,2464100
2009-04-08,13.576539039611816,14.07937333043571,13.325121894199867,13.576539039611815,2534740
2009-04-09,14.582205772399902,14.582205772399902,13.953662440811135,14.582205772399902,4608515
2009-04-13,17.85063362121582,17.976342789918288,14.582208422317983,14.707916392168968,8969320
2009-04-14,19.107717514038086,22.376142199984,18.856300414942446,19.233426663011553,17604795
2009-04-15,20.11339569091797,20.616230103650196,19.484852075576782,20.364814096135888,7526310
2009-04-16,21.244760513305664,21.87330373794608,20.741926413133754,21.747594613477574,7183860
2009-04-17,20.36480140686035,21.747594580831834,19.2334228848953,21.747594580831834,8119455
2009-04-20,16.216421127319336,19.233430517673966,16.216421127319336,19.107721343506533,8303290
2009-04-21,18.353466033935547,18.730591079396884,14.707913937381928,15.587874374877186,8554355
2009-04-22,17.976343154907227,19.736264359366043,16.970673381422973,18.73059458588179,5998260
2009-04-23,18.85630989074707,19.359144341626234,18.353475439867907,18.60489266530749,3674520
2009-04-24,18.353466033935547,19.233426471430803,17.976339789622926,19.233426471430803,3964375
2009-04-27,17.59921646118164,18.102050737674812,17.096382184688473,17.59921646118164,2879705
2009-04-28,16.844961166381836,18.604883251684495,16.719253216693186,16.970670314921772,2707090
2009-04-29,17.72492790222168,17.8506358880361,17.22209236240911,17.47350953288958,3070880
2009-04-30,17.347795486450195,18.353465015883042,17.096378403804785,18.227755875134733,2994470
2009-05-01,17.347795486450195,17.724921709843915,17.222086345701882,17.347795486450195,1568665
2009-05-04,18.353466033935547,18.982009374839485,17.724922693031605,17.976339789622926,5272295
2009-05-05,21.747602462768555,21.999020802449166,19.610556166295282,20.49051555977146,13009740
2009-05-06,23.13039207458496,24.387478626439602,21.999014657456247,22.124723792182174,13651615
2009-05-07,24.51318359375,27.530190325748077,23.381806368963456,26.650231327670504,17483630
2009-05-08,25.267438888549805,26.6502345049017,24.764604772886077,26.27310711987726,9489810
2009-05-11,23.884653091430664,25.016030916220956,22.627566086618526,24.638905773858585,6228925
2009-05-12,22.753267288208008,24.890313008411734,22.62755815226606,24.38747886234629,6397790
2009-05-13,20.11339569091797,22.250444942159447,20.11339569091797,21.99902653694153,6427435
2009-05-14,23.13039207458496,23.13039207458496,20.364803099126135,20.364803099126135,6476380
2009-05-15,21.621885299682617,24.261764609152774,20.867633040818927,23.381805638563332,5877070
2009-05-18,23.004690170288086,23.25610851876133,22.12473074603788,23.004690170288086,4387395
2009-05-19,22.753267288208008,23.758935580338896,22.62755815226606,23.633226444396954,3438165
2009-05-20,22.376142501831055,23.633229213118252,22.250435748864433,23.004685857474655,3234415
2009-05-21,22.627561569213867,23.00468663628635,21.747599882441136,22.12472734721632,2588620
2009-05-22,21.3704776763916,22.627564598532285,20.23909992600559,21.244768504636927,5426855
2009-05-26,21.3704776763916,21.496186848146273,20.364809097760265,20.74193421532126,3369625
2009-05-27,20.867639541625977,21.62189203545874,20.867639541625977,21.37047373828029,2327995
2009-05-28,20.993350982666016,21.244766909596223,20.49051433339991,20.993350982666016,2539335
2009-05-29,21.244760513305664,21.49617876224268,20.741926413133754,21.49617876224268,2130395
2009-06-01,20.867639541625977,21.496182886869512,20.741930393036753,21.37047373828029,2368195
2009-06-02,19.610557556152344,20.741935369493156,19.610557556152344,20.616226190743475,3923795
2009-06-03,18.479175567626953,19.610554397594758,18.227758449473455,19.610554397594758,4988225
2009-06-04,20.61621856689453,20.61621856689453,18.730588776062064,18.85629790832468,3522615
2009-06-05,21.496185302734375,21.87331039318295,20.741932724134372,21.244766977300092,4503300
2009-06-08,20.867639541625977,21.244764589691066,20.490512095858303,20.9933486902152,2074465
2009-06-09,20.741926193237305,21.1190511649426,20.490507946965714,20.9933444395089,1660025
2009-06-10,20.11339569091797,20.993357711477074,20.11339569091797,20.993357711477074,2406095
2009-06-11,20.239097595214844,20.616222669345067,20.113388437937186,20.3648067524925,1400090
2009-06-12,20.239097595214844,20.3648067524925,19.48484504925165,20.239097595214844,1640385
2009-06-15,19.233427047729492,19.861970407466725,18.982009943604865,19.861970407466725,2234675
2009-06-16,18.604887008666992,19.861973952511363,18.604887008666992,19.484847629587744,2716040
2009-06-17,17.59921646118164,18.98201251981508,17.59921646118164,18.730594182717013,3594495
2009-06-18,18.479175567626953,18.730592685780447,17.59921505466403,17.850632172817523,2439655
2009-06-19,19.233427047729492,19.359135000366148,18.604883687992263,19.233427047729492,2449955
2009-06-22,17.473506927490234,18.730593791305402,17.473506927490234,18.730593791305402,2456545
2009-06-23,17.72492790222168,18.227762243182617,17.59921871755563,17.97634507270215,1522065
2009-06-24,17.85063362121582,18.227759928471738,17.724925651364835,18.10205075976927,1135715
2009-06-25,18.353466033935547,18.479173982805566,17.850630641901624,18.353466033935547,1636500
2009-06-26,18.353466033935547,18.479173982805566,17.976339789622926,18.227756886214245,2080310
2009-06-29,16.719249725341797,18.353462320844567,16.090706511598505,18.353462320844567,4332755
2009-06-30,14.582205772399902,16.719252860031457,13.576536202087622,16.719252860031457,884910
2009-07-01,11.364063262939453,14.4313541600666,11.02465049099462,12.350876090929823,40822300
2009-07-02,11.470913887023926,12.306876330562586,11.093787711241967,11.225782412248632,13038400
2009-07-06,10.176119804382324,11.508631379699432,9.918416460705995,11.502345800711417,17649100
2009-07-07,8.642471313476562,10.03155218129237,8.516762759711128,9.918414183190643,27021300
2009-07-08,8.233917236328125,8.843603788456296,7.8379348966236595,8.353340196195067,21201000
2009-07-09,5.958590984344482,7.793937711037031,5.7386011599045235,7.762511021421094,60649200
2009-07-10,7.379100322723389,7.8190806395171,5.166627581411058,5.53746833109137,90319500
2009-07-13,9.157878875732422,9.283588059014301,7.844222825728428,7.8567939838269405,70645000
2009-07-14,9.000738143920898,10.182399993432869,8.579614165454023,9.836700525193834,74606500
2009-07-15,8.937886238098145,9.239586745994401,8.673897993976109,9.239586745994401,28910600
2009-07-16,8.013927459716797,8.76189375887642,7.88193333640326,8.686468631186631,24630100
2009-07-17,8.497908592224121,9.069883093734243,7.819081046014235,7.913362932716683,27472200
2009-07-20,8.460192680358887,8.755608193554625,8.259059020017409,8.705324778469256,10872600
2009-07-21,8.372197151184082,8.761893952575841,8.202490759986762,8.497906299538416,8209800
2009-07-22,8.246489524841309,8.359627531247401,8.183635543057921,8.259060680853413,5189100
2009-07-23,7.9573588371276855,8.328199515223083,7.881933705902027,8.240203229080318,8982500
2009-07-24,7.831650257110596,8.171063646126516,7.54880586616827,7.881933677748091,10869000
2009-07-27,8.171064376831055,8.233918957961578,7.743654663765203,7.819079801466405,10262400
2009-07-28,8.391054153442383,8.673898547501254,8.083067449362074,8.139636448058981,11023300
2009-07-29,8.202488899230957,8.661325148588896,8.171061619271732,8.409908107766121,6998700
2009-07-30,8.252774238586426,8.453907918310943,8.202490818655297,8.435051785693181,5406900
2009-07-31,8.259062767028809,8.290489466145788,8.089355714552982,8.227635468485968,4983800
2009-08-03,8.54819107055664,8.642472347302371,8.152208629258244,8.353342339342863,10051400
2009-08-04,8.497908592224121,8.592189879500763,8.246490827110065,8.491623013225462,7873400
2009-08-05,13.82795524597168,14.462784244308006,8.48533617366444,8.5733324682957,134873500
2009-08-06,14.161083221435547,18.47289012651684,13.387973928971855,16.895246050008375,130982500
2009-08-07,17.058670043945312,18.22147574764411,15.085043856369477,17.20323595869605,101076800
2009-08-10,18.03919792175293,18.787163781793517,17.53636243053366,17.888346435191085,49035700
2009-08-11,15.663300514221191,17.724923158061124,15.286174260014318,17.630640695370918,38862300
2009-08-12,15.92100715637207,16.6375463784613,15.757585698924217,15.801583553073328,18192800
2009-08-13,15.726160049438477,16.342132446225655,15.625593176446763,16.20385329557497,11317700
2009-08-14,15.317599296569824,15.613014187981603,14.783337302441213,15.613014187981603,14340500
2009-08-17,14.720492362976074,15.085047632815028,14.14223215576409,14.399934956916528,11771600
2009-08-18,15.43073844909668,15.518735331525697,14.978187677888076,15.097611247637353,10611700
2009-08-19,16.744394302368164,17.284941961899996,15.02218568348101,15.11018256686956,31899800
2009-08-20,20.301952362060547,21.999020106998127,17.027241658724666,17.2220897868511,132331700
2009-08-21,20.64764404296875,21.999012939778876,20.446510402192654,21.634456717308375,49397400
2009-08-24,21.276187896728516,22.281858527943484,21.144194390649126,21.99901358798608,31050600
2009-08-25,21.35161781311035,21.841880846132838,21.125341829345345,21.791596228539486,17683500
2009-08-26,23.689796447753906,23.916072422575834,20.917920551590175,21.452183802742493,27435500
2009-08-27,30.069520950317383,31.452317121323322,24.670332222733347,25.361729109384736,148878600
2009-08-28,31.571733474731445,35.13557566187378,28.630150284541884,33.30022775796364,130734900
2009-08-31,28.491867065429688,29.962655988872815,26.901650990611667,28.328444475467837,69599400
2009-09-01,22.627561569213867,27.12164767329159,22.407572346372035,25.795420764352457,87238000
2009-09-02,23.85321617126465,25.0914447098047,20.528221893333363,21.527605729685227,99415600
2009-09-03,26.241689682006836,26.40510992803119,24.82746688477293,26.14112282344499,56846700
2009-09-04,25.173160552978516,27.486200260391975,24.796035504081736,27.2033552748681,50458300
2009-09-08,22.533279418945312,24.51319204304128,22.426428194270393,24.33091388573411,40730600
2009-09-09,24.44405174255371,25.053739590363726,22.3447167507479,22.684130752479415,55294200
2009-09-10,23.790369033813477,25.6131460293384,23.130398879469286,24.167496548940886,46668700
2009-09-11,23.6018009185791,24.31205553347441,23.02354222163953,23.4258095582414,38216700
2009-09-14,25.839420318603516,25.958842704947504,22.816125612394465,22.960690310927564,55665900
2009-09-15,24.387483596801758,27.05879306392688,23.934933976338467,26.537103285387904,52590300
2009-09-16,25.342864990234375,25.95255274228556,24.88402868116062,25.44343181965188,35344200
2009-09-17,24.783470153808594,25.73885655216519,24.513196259642438,25.280020089388568,24205500
2009-09-18,25.085163116455078,25.64456627226151,24.588613331841707,25.298867935294858,21211500
2009-09-21,30.421493530273438,31.389448289830472,24.657750819050218,24.720606581165715,114892600
2009-09-22,28.78727912902832,34.19275228454241,28.63014332330469,32.97966367253983,123455900
2009-09-23,29.35926628112793,31.15061669301559,28.93185650972546,29.648395715399257,66826200
2009-09-24,28.284448623657227,30.86776198158364,27.718758692103115,30.13865184630413,51571000
2009-09-25,28.03302764892578,28.868991312124372,26.970790432557507,28.227876917221483,33045300
2009-09-28,29.000995635986328,29.57925688144926,27.938758023364986,28.504445713864442,32572700
2009-09-29,28.422731399536133,29.84952510909273,28.297022248468537,29.352975281112162,29876300
2009-09-30,27.725046157836914,28.95699048643368,27.140500679917558,28.774712348651843,28831200
2009-10-01,25.70742416381836,27.45477392245009,25.23601664783907,27.385633769807377,26826600
2009-10-02,27.07765769958496,27.23479358949146,23.168115991446264,24.54462552385394,47058100
2009-10-05,26.870229721069336,27.65590895267955,26.122263955749393,27.63705341838578,30251900
2009-10-06,28.177600860595703,29.22726715371349,27.065078790891317,27.674764238713735,45033800
2009-10-07,28.850139617919922,29.434685102823707,27.530197194907092,27.938751315823506,29050800
2009-10-08,27.498781204223633,29.805534956628858,27.27879191367122,29.26498950017101,37393400
2009-10-09,27.794185638427734,28.127312821902812,27.259922392015948,27.57419404365732,18116700
2009-10-12,27.907329559326172,28.378737137033013,27.278786122383718,28.158745495481398,17315300
2009-10-13,27.989030838012695,28.70556977685992,27.530194542043894,28.020459919441162,21732700
2009-10-14,27.913619995117188,28.53587918769092,27.498781332635843,28.372456515914465,18807500
2009-10-15,28.039321899414062,29.258695251453247,27.71247903854006,28.077032969478445,32531000
2009-10-16,27.153078079223633,28.033037488739687,26.775950562828438,27.712481377621653,23063400
2009-10-19,25.877134323120117,27.461064205076323,25.537722660896247,27.391926435271753,26389800
2009-10-20,25.41200065612793,26.518235584745035,24.877739918580822,25.66341888421005,21812600
2009-10-21,24.53204345703125,25.864556937297184,24.431476628115174,25.01602207047185,17879900
2009-10-22,26.07826805114746,26.36739745444624,23.73379893958611,24.613760703550895,29203500
2009-10-23,24.450336456298828,26.053121465650495,24.2932006240545,25.67599402964259,18431900
2009-10-26,22.78469467163086,24.877745015811623,22.325858349416098,24.695466882989997,24859900
2009-10-27,21.37676429748535,22.778418472622093,21.370479917205024,22.420146456358406,23016800
2009-10-28,22.206439971923828,23.05497262191107,20.82364398130887,20.97449305798521,34258000
2009-10-29,22.78469467163086,23.337813448119537,22.420138405987604,23.205817532595567,16355800
2009-10-30,21.131624221801758,22.709269183843656,20.75449921610294,22.690411255167096,15101600
2009-11-02,21.56532096862793,22.929258745997707,20.899064223444523,21.634458715898674,22635300
2009-11-03,24.651470184326172,25.198302210390256,21.05620156735226,21.52132468681423,38850300
2009-11-04,22.753267288208008,24.928026468505017,22.564704783146258,24.186345203920112,31221400
2009-11-05,24.68918228149414,25.11030757724728,23.180679664183394,23.362955415354556,31020100
2009-11-06,22.30071258544922,23.362949736810396,22.030438815970584,22.275570281846083,40337400
2009-11-09,22.74070167541504,23.017259923706426,22.552139124411685,22.765843988269598,16105200
2009-11-10,23.62694549560547,24.733180777500227,23.3063894302476,24.488049245573148,30509900
2009-11-11,23.098970413208008,23.87836529982659,22.640134009731213,23.054972566141934,28814500
2009-11-12,22.790983200073242,23.532664622473412,22.6652764350857,23.312675386042365,12744900
2009-11-13,22.872695922851562,23.224681120501998,22.753273529684108,22.790984602419623,10403600
2009-11-16,22.47041893005371,23.268669065083355,22.382423267526377,23.268669065083355,11905400
2009-11-17,22.6904239654541,22.89784451316894,22.300727588245696,22.527003677496918,9294500
2009-11-18,22.728126525878906,23.098967183370366,22.627559689832196,22.658986376527576,7087300
2009-11-19,22.413856506347656,23.06125541099316,22.313289662929883,22.627561348323262,7537200
2009-11-20,22.06187629699707,22.501857234636145,21.99902290492144,22.388719210737435,5946900
2009-11-23,22.175010681152344,22.451571315378963,22.036732761741856,22.395002312714684,5875100
2009-11-24,21.99901580810547,22.17500716730553,21.54017948040356,22.149867257207266,6734000
2009-11-25,21.79788589477539,22.14987107149101,21.6344632636313,22.14987107149101,4239700
2009-11-27,20.930492401123047,21.364188833179924,20.741929881738656,20.817354409951907,4209400
2009-11-30,17.85063362121582,20.993352049114154,17.624358795943454,20.41509083216399,40778500
2009-12-01,19.384275436401367,20.09452883675241,18.120903261592677,18.592310735826462,42539800
2009-12-02,19.604270935058594,19.912257087884335,19.026010901486394,19.63569762864941,14483700
2009-12-03,18.787158966064453,19.805399645667013,18.586025300674123,19.667120550423963,11091400
2009-12-04,18.931726455688477,19.61055323384496,18.604883622059084,19.352850553174065,8657500
2009-12-07,18.963153839111328,19.773974176616573,18.806017993974127,18.887728105950874,8841000
2009-12-08,18.850017547607422,18.944298823466355,18.428893396509494,18.667740574127016,6146200
2009-12-09,18.642597198486328,18.925442208791466,18.491746925940717,18.91915663091231,5371100
2009-12-10,18.183759689331055,19.038579046922006,18.07062169213798,18.724307365319607,6973900
2009-12-11,17.831775665283203,18.28432645326697,17.22208783831956,18.252899764781787,12263900
2009-12-14,18.27804183959961,18.843730654120886,17.291228903373906,17.838060984498963,13345600
2009-12-15,18.183759689331055,18.655167211734657,17.78777669915529,17.963769272439112,9423900
2009-12-16,18.196331024169922,18.510602708878547,17.951198294878285,18.397464710567228,5580000
2009-12-17,17.731204986572266,18.208898013353075,17.59921147595118,17.907197532918186,9373800
2009-12-18,17.718639373779297,17.900916342467692,17.504934514729847,17.844347338669223,7192000
2009-12-21,17.636926651000977,17.838060337863926,17.57407207414347,17.78777691614819,5533800
2009-12-22,19.516273498535156,20.056821245167473,17.605502048078016,17.64321431912052,29156900
2009-12-23,18.485456466674805,19.403130214231428,18.33460623396366,19.21456652420419,10240100
2009-12-24,18.931726455688477,19.315137088550532,18.234042945220224,18.66145262014307,5327300
2009-12-28,19.799118041992188,20.616224021327472,19.33399604772502,19.440848478762845,15612300
2009-12-29,19.899681091308594,20.270521739979102,19.566552705545753,20.23909505403125,6462500
2009-12-30,19.233427047729492,19.824258141560858,19.145430162147385,19.64197999178843,4967000
2009-12-31,18.843727111816406,19.541410531255654,18.83744153519925,19.264851154356588,5231900
2010-01-04,18.787158966064453,19.195713072596174,18.485458467978958,19.189427495696325,7750900
2010-01-05,18.43517303466797,19.082572998306887,18.322035060551354,18.84372589764935,8920500
2010-01-06,18.315757751464844,18.47917921019064,18.07691174185122,18.44775251379598,7163500
2010-01-07,17.963768005371094,18.290610818908164,17.768919912199518,18.227756247250845,9235500
2010-01-08,18.441465377807617,18.982013141891144,17.982628935614237,17.9951988937999,12702600
2010-01-11,18.623743057250977,19.026011705552634,18.252903501571403,18.749452234629914,10730700
2010-01-12,17.88834571838379,18.95058446715345,17.768923328014047,18.598600476600442,9036300
2010-01-13,18.265472412109375,18.384896003881384,17.819207135839946,18.221474562206925,6138000
2010-01-14,17.976343154907227,18.158620134490096,17.831778447160207,18.05176769857893,6143300
2010-01-15,17.636926651000977,18.007767335723795,17.624356694710546,17.951198336437173,5545200
2010-01-19,17.7563533782959,18.586030583270823,17.15295221062379,17.630644202271768,18187900
2010-01-20,17.574079513549805,18.29062007488703,17.46094266593515,17.636934117014732,6911400
2010-01-21,17.31637191772461,18.089481287967413,17.234661795068842,17.605502533967396,8018300
2010-01-22,16.656394958496094,17.442073965972323,16.56211371736915,17.404361709291752,5902700
2010-01-25,16.398700714111328,16.970675227730407,16.02785993730094,16.807253766860434,6672200
2010-01-26,15.336457252502441,16.304414571315807,15.135323575567527,16.153564313614623,8585600
2010-01-27,15.657021522521973,15.833014168205795,14.481645621158624,15.386747573342175,16431200
2010-01-28,15.185606956481934,16.354697949280133,15.116466805640798,16.247845533821682,7113600
2010-01-29,15.229609489440918,15.550166834555872,15.135328199431024,15.418173268312351,5708200
2010-02-01,15.05990219116211,15.399316268028665,14.73306047129445,15.323890517996666,4632200
2010-02-02,15.066184043884277,15.336457882945064,14.877621513719294,15.078755198922298,5869300
2010-02-03,14.953047752380371,15.367886291897857,14.902763130522377,15.015901132000122,4817500
2010-02-04,14.198795318603516,14.921619979501664,14.17993858526045,14.789626442654352,5951800
2010-02-05,14.085660934448242,14.217655704052584,13.538828714399115,14.142229950157004,7498300
2010-02-08,13.928521156311035,14.330788534475545,13.702245156667821,14.085657000762966,4293600
2010-02-09,14.544493675231934,14.959332217130672,13.922235862383825,14.066800554501276,9705500
2010-02-10,16.920385360717773,17.372936096486097,14.425068938973144,14.588489138862208,31633400
2010-02-11,16.530691146850586,18.007768395062662,16.35469975991817,16.656400307960663,31152700
2010-02-12,16.85753059387207,17.04609429736273,15.952427934129943,16.22898731327221,13396300
2010-02-16,17.24094581604004,17.53007520731185,17.002098650435894,17.24094581604004,6887900
2010-02-17,16.907817840576172,17.49864899393211,16.756967562903654,17.30380086846154,5361600
2010-02-18,16.788389205932617,17.297510088683033,16.49925989371976,16.59982671525911,6481400
2010-02-19,16.675254821777344,16.8638173394874,16.555831254506977,16.68154039888118,4671500
2010-02-22,17.869489669799805,18.41632177529301,16.70039852186733,16.901532224984436,24154700
2010-02-23,16.8198184967041,18.083190646889573,16.70668051327687,17.737491119878452,13607000
2010-02-24,17.592931747436523,17.888346749537373,16.882678147129575,17.07124071036815,12118400
2010-02-25,17.291227340698242,17.944911787623077,16.970670095040873,17.247229498934708,12376000
2010-02-26,15.569019317626953,16.304415096908663,15.531305852847456,16.13470810195489,27126500
2010-03-01,16.2038516998291,17.586646666714184,16.2038516998291,17.574075509115296,29658700
2010-03-02,15.732443809509277,16.30441828307417,15.399315331965903,16.29813270438261,18185800
2010-03-03,15.638162612915039,15.996433434662388,15.424458914100548,15.782728536996244,10424000
2010-03-04,16.788389205932617,17.152945432576605,15.707295274959083,15.770149838133944,25802100
2010-03-05,17.64949607849121,17.988910040986823,16.807247948059015,16.932957089468772,19516700
2010-03-08,18.290624618530273,19.013449740807058,18.00777943210138,18.498044022294085,27312500
2010-03-09,20.59736442565918,21.873306569593908,17.649495984795774,17.844344073980412,57916300
2010-03-10,22.778413772583008,23.469810550514953,20.867641269389168,21.307622127028942,70650900
2010-03-11,22.068159103393555,24.167494150141945,22.011590101624478,23.639517599531487,46473300
2010-03-12,21.51504135131836,22.910408535138206,21.263625417587868,22.690416895708253,21011100
2010-03-15,21.571603775024414,22.860116935694446,20.930489383390555,21.691026127285774,43645300
2010-03-16,21.12533950805664,22.61498637388791,20.95563253888058,21.867020752143592,35336600
2010-03-17,21.628173828125,21.79788079877543,21.25733320285976,21.672171665215597,18017700
2010-03-18,21.772741317749023,22.237864452963986,21.433327332405884,21.898450467620847,14330100
2010-03-19,21.873315811157227,22.01159616416812,21.27619893862335,21.873315811157227,11326800
2010-03-22,20.987064361572266,21.483614237671198,20.80478619474564,21.257338223362677,14772300
2010-03-23,20.917922973632812,21.244765819808663,20.270524057811006,21.150485751184664,13088000
2010-03-24,20.848783493041992,21.577896141142663,20.704218798309103,20.748216644632034,13741900
2010-03-25,21.691028594970703,22.42013873939739,20.955634072426765,21.188194426004447,29454700
2010-03-26,21.502466201782227,22.376141024824804,21.28247700090908,21.892164782903887,13033500
2010-03-29,21.653316497802734,21.99901482261769,21.282475866313373,21.779025633472447,10840700
2010-03-30,21.48989486694336,22.09329826570823,21.420757117038193,21.91102013068861,8607400
2010-03-31,21.458467483520508,21.823023741709637,21.119053532317327,21.33904512189081,8121500
2010-04-01,21.439605712890625,21.67845276434437,21.251043260775212,21.527601364031042,6250200
2010-04-05,22.03673553466797,22.281867111157627,21.307625185084532,21.640752466190676,16281300
2010-04-06,22.57099723815918,22.866413453684064,22.124731923683477,22.307010116143648,19971000
2010-04-07,24.946884155273438,25.07888007815407,22.577275489631702,22.954402930043802,34528800
2010-04-08,23.62694549560547,25.644569148223557,23.58294765129562,25.091450308424836,33895100
2010-04-09,23.972644805908203,24.701755051370494,23.727513264424736,23.9852159615872,22286200
2010-04-12,25.908557891845703,26.398820942076572,24.305770416486098,24.594902182391404,45905900
2010-04-13,25.236011505126953,26.235395331252057,25.078875698489057,25.965121552018704,22117600
2010-04-14,24.978317260742188,25.75142540112745,24.827465780755897,25.386869056487296,15230000
2010-04-15,25.12915802001953,25.889694752034,24.827457557675828,25.12915802001953,16973000
2010-04-16,24.607473373413086,26.367394292598735,24.52576206568692,25.179447732090985,30408100
2010-04-19,24.569753646850586,25.060016572851104,24.092061872504186,24.349764487158563,14823200
2010-04-20,26.166259765625,26.474244657746823,24.739466104276165,24.90288631675065,27569900
2010-04-21,25.70742416381836,26.964510873096465,25.45600586288169,26.254256210997603,24102000
2010-04-22,27.184505462646484,27.341641332372767,25.267448331526484,25.60686238558399,29674800
2010-04-23,27.89474868774414,28.284444811569177,27.2473475427308,27.48619463694064,19754400
2010-04-26,27.97646713256836,28.85014451803187,27.781620202974594,28.171316459865043,17042500
2010-04-27,23.48866081237793,26.838797518755477,23.27495600936602,26.5119547378136,33538900
2010-04-28,24.833744049072266,25.437147422829433,24.02292503649337,24.236629848558913,24288400
2010-04-29,25.286296844482422,25.69485095136191,25.078878800866896,25.456003824369176,10597400
2010-04-30,24.450336456298828,25.60056950152202,24.02292680077805,25.424578136673176,11897600
2010-05-03,24.85260009765625,25.242296232161273,24.569755162248505,24.846313322590433,7782300
2010-05-04,24.041778564453125,24.63889511291461,23.790360313194977,24.324623497693,7419400
2010-05-05,23.69608497619629,24.01035665387077,22.684129790452047,23.256104147911497,9423600
2010-05-06,23.098970413208008,24.274345923421254,20.974493007248682,23.74636936092553,13260300
2010-05-07,24.324626922607422,25.141732757691916,21.999016162980425,23.928643960317082,26375800
2010-05-10,25.757720947265625,26.298268921481267,25.368024518434993,25.93999919860885,10195800
2010-05-11,26.958215713500977,27.649614627217613,25.16058189462034,25.525138077840328,18430500
2010-05-12,26.021692276000977,27.88217977538536,25.95883651052714,27.542765834933505,16040500
2010-05-13,25.55029296875,26.801093129092646,25.46229486903728,26.115980652113453,9449400
2010-05-14,24.965742111206055,25.25487147075777,24.62004135771754,25.122877945445364,7303700
2010-05-17,24.51318359375,25.116584460609232,23.501228707914166,24.902879687217183,7616500
2010-05-18,23.746356964111328,25.12915222949142,23.5703656677235,24.796025161985437,8138100
2010-05-19,23.463537216186523,24.475490548086704,22.878991389740733,23.40068140824918,9364300
2010-05-20,21.879596710205078,23.230963587329416,21.74760077338971,22.816125037473636,10850000
2010-05-21,22.6024169921875,22.99211557314769,21.137912317619254,21.52760850087698,10097900
