Price,Close,High,Low,Open,Volume
Ticker,^DJI,^DJI,^DJI,^DJI,^DJI
Date,,,,,
2009-01-23,8077.56005859375,8152.58984375,7909.02978515625,8108.7900390625,370510000
2009-01-26,8116.02978515625,8231.6796875,8023.16015625,8078.0400390625,316720000
2009-01-27,8174.72998046875,8225.7900390625,8083.14013671875,8117.39013671875,247750000
2009-01-28,8375.4501953125,8405.8701171875,8175.93017578125,8175.93017578125,357940000
2009-01-29,8149.009765625,8373.1396484375,8137.93994140625,8373.0595703125,247450000
2009-01-30,8000.85986328125,8195.759765625,7961.919921875,8149.009765625,303160000
2009-02-02,7936.75,8000.6201171875,7867.3701171875,8000.6201171875,293890000
2009-02-03,8078.35986328125,8111.56982421875,7905.52001953125,7936.990234375,313090000
2009-02-04,7956.66015625,8162.14990234375,7929.259765625,8070.31982421875,345520000
2009-02-05,8063.06982421875,8107.830078125,7845.31005859375,7954.830078125,390980000
2009-02-06,8280.58984375,8312.3701171875,8052.240234375,8056.3798828125,396380000
2009-02-09,8270.8701171875,8315.0703125,8196.240234375,8281.3798828125,289280000
2009-02-10,7888.8798828125,8269.4404296875,7848.740234375,8269.3603515625,449890000
2009-02-11,7939.52978515625,7983.740234375,7852.16015625,7887.0498046875,270280000
2009-02-12,7932.759765625,7938.81982421875,7693.97998046875,7931.97021484375,331960000
2009-02-13,7850.41015625,7970.83984375,7840.4501953125,7933.0,251960000
2009-02-17,7552.60009765625,7845.6298828125,7551.009765625,7845.6298828125,332850000
2009-02-18,7555.6298828125,7617.759765625,7479.97021484375,7546.35009765625,268220000
2009-02-19,7465.9501953125,7614.97021484375,7447.5498046875,7555.22998046875,301480000
2009-02-20,7365.669921875,7469.2900390625,7249.47021484375,7461.490234375,584900000
2009-02-23,7114.77978515625,7441.02001953125,7105.93994140625,7365.990234375,406150000
2009-02-24,7350.93994140625,7378.97021484375,7114.2998046875,7115.33984375,468010000
2009-02-25,7270.89013671875,7404.93994140625,7156.68017578125,7349.580078125,450270000
2009-02-26,7182.080078125,7402.31005859375,7173.56005859375,7269.06005859375,321300000
2009-02-27,7062.93017578125,7195.4599609375,7033.6201171875,7180.97021484375,667950000
2009-03-02,6763.2900390625,7058.9501953125,6755.169921875,7056.47998046875,568670000
2009-03-03,6726.02001953125,6855.2900390625,6705.6298828125,6764.81005859375,445280000
2009-03-04,6875.83984375,6979.22021484375,6726.419921875,6726.5,464830000
2009-03-05,6594.43994140625,6874.009765625,6544.10009765625,6874.009765625,509770000
2009-03-06,6626.93994140625,6755.169921875,6469.9501953125,6595.16015625,425170000
2009-03-09,6547.0498046875,6709.60986328125,6516.85986328125,6625.740234375,365990000
2009-03-10,6926.490234375,6926.490234375,6546.60986328125,6547.009765625,640020000
2009-03-11,6930.39990234375,7015.06005859375,6867.5498046875,6923.1298828125,524430000
2009-03-12,7170.06005859375,7184.7099609375,6872.25,6932.39013671875,488690000
2009-03-13,7223.97998046875,7242.6201171875,7105.85986328125,7167.35009765625,479010000
2009-03-16,7216.97021484375,7392.91015625,7206.85009765625,7225.330078125,586970000
2009-03-17,7395.7001953125,7396.81005859375,7172.0498046875,7218.0,391880000
2009-03-18,7486.580078125,7571.64013671875,7257.27001953125,7395.7001953125,584110000
2009-03-19,7400.7998046875,7548.4599609375,7369.259765625,7489.68017578125,559920000
2009-03-20,7278.3798828125,7460.93017578125,7257.830078125,7402.31005859375,672950000
2009-03-23,7775.85986328125,7780.72021484375,7278.77978515625,7279.25,515600000
2009-03-24,7659.97021484375,7796.56982421875,7646.990234375,7773.47021484375,379670000
2009-03-25,7749.81005859375,7863.6298828125,7550.06005859375,7659.81005859375,454090000
2009-03-26,7924.56005859375,7931.330078125,7752.27978515625,7752.35986328125,397260000
2009-03-27,7776.18017578125,7922.56982421875,7735.9501953125,7922.56982421875,323650000
2009-03-30,7522.02001953125,7773.39013671875,7437.58984375,7773.31005859375,383260000
2009-03-31,7608.919921875,7725.35986328125,7523.4501953125,7523.77001953125,399840000
2009-04-01,7761.60009765625,7789.0,7483.8701171875,7606.1298828125,361340000
2009-04-02,7978.080078125,8075.72998046875,7763.990234375,7763.990234375,442820000
2009-04-03,8017.58984375,8019.5,7897.240234375,7980.6298828125,308210000
2009-04-06,7975.85009765625,8016.16015625,7862.2001953125,8016.16015625,247400000
2009-04-07,7789.56005859375,7969.080078125,7762.080078125,7968.919921875,276920000
2009-04-08,7837.10986328125,7887.52001953125,7750.85009765625,7788.68017578125,255350000
2009-04-09,8083.3798828125,8087.27978515625,7839.89013671875,7839.89013671875,462060000
2009-04-13,8057.81005859375,8113.41015625,7963.75,8082.02001953125,424250000
2009-04-14,7920.18017578125,8057.41015625,7902.259765625,8057.41015625,513010000
2009-04-15,8029.6201171875,8041.31982421875,7870.47998046875,7914.919921875,413280000
2009-04-16,8125.43017578125,8168.1201171875,7962.7099609375,8029.14013671875,359470000
2009-04-17,8131.330078125,8190.66015625,8086.8798828125,8125.43017578125,537670000
2009-04-20,7841.72998046875,8128.93994140625,7840.4501953125,8128.93994140625,453660000
2009-04-21,7969.56005859375,7979.2001953125,7791.9501953125,7841.72998046875,424030000
2009-04-22,7886.56982421875,8044.830078125,7868.009765625,7964.77978515625,387030000
2009-04-23,7957.06005859375,7979.43994140625,7804.2099609375,7886.81005859375,327240000
2009-04-24,8076.2900390625,8127.5,7957.4501953125,7957.4501953125,402720000
2009-04-27,8025.0,8122.56005859375,7987.16015625,8073.81982421875,282990000
2009-04-28,8016.9501953125,8091.66015625,7938.97998046875,8023.56005859375,274710000
2009-04-29,8185.72998046875,8257.5703125,8017.91015625,8018.31005859375,300340000
2009-04-30,8168.1201171875,8307.509765625,8136.89990234375,8188.509765625,341400000
2009-05-01,8212.41015625,8219.8095703125,8099.31005859375,8167.41015625,237360000
2009-05-04,8426.740234375,8434.8603515625,8213.599609375,8213.599609375,354490000
2009-05-05,8410.650390625,8458.1201171875,8362.7802734375,8425.5498046875,311490000
2009-05-06,8512.2802734375,8518.5703125,8403.0,8403.48046875,454480000
2009-05-07,8409.849609375,8577.1904296875,8358.0,8512.2802734375,476640000
2009-05-08,8574.650390625,8587.5498046875,8410.73046875,8410.73046875,428420000
2009-05-11,8418.76953125,8569.23046875,8410.330078125,8569.23046875,332630000
2009-05-12,8469.1103515625,8517.4599609375,8365.650390625,8419.169921875,334840000
2009-05-13,8284.8896484375,8462.0400390625,8262.4296875,8461.7998046875,336930000
2009-05-14,8331.3203125,8376.6396484375,8273.900390625,8285.919921875,323800000
2009-05-15,8268.6396484375,8394.9599609375,8230.169921875,8326.2197265625,308820000
2009-05-18,8504.080078125,8511.8798828125,8270.150390625,8270.150390625,288280000
2009-05-19,8474.849609375,8538.009765625,8463.5400390625,8502.48046875,277710000
2009-05-20,8422.0400390625,8591.9296875,8405.4697265625,8471.8203125,468640000
2009-05-21,8292.1298828125,8416.150390625,8221.009765625,8416.0703125,302280000
2009-05-22,8277.3203125,8364.1396484375,8257.169921875,8292.2099609375,244190000
2009-05-26,8473.490234375,8495.7099609375,8226.900390625,8277.3203125,314760000
2009-05-27,8300.01953125,8496.58984375,8289.349609375,8473.650390625,285990000
2009-05-28,8403.7998046875,8434.6201171875,8246.580078125,8300.5,290730000
2009-05-29,8500.330078125,8522.9501953125,8368.51953125,8404.0400390625,361910000
2009-06-01,8721.4404296875,8760.7001953125,8501.2900390625,8501.5302734375,354830000
2009-06-02,8740.8701171875,8787.1298828125,8693.7197265625,8721.599609375,257560000
2009-06-03,8675.240234375,8740.3896484375,8598.3798828125,8740.0703125,252160000
2009-06-04,8750.240234375,8751.25,8634.5703125,8675.2802734375,237800000
2009-06-05,8763.1298828125,8839.400390625,8700.41015625,8751.75,254970000
2009-06-08,8764.490234375,8823.9697265625,8633.0703125,8759.349609375,189630000
2009-06-09,8763.0595703125,8803.259765625,8725.1201171875,8764.830078125,187930000
2009-06-10,8739.01953125,8834.9296875,8639.9501953125,8763.66015625,219920000
2009-06-11,8770.919921875,8877.9296875,8736.23046875,8736.23046875,249900000
2009-06-12,8799.259765625,8805.5302734375,8716.73046875,8770.009765625,164020000
2009-06-15,8612.1298828125,8798.5,8577.900390625,8798.5,230220000
2009-06-16,8504.669921875,8643.650390625,8499.3798828125,8612.4404296875,240690000
2009-06-17,8497.1796875,8563.009765625,8461.2900390625,8504.3603515625,237870000
2009-06-18,8555.599609375,8590.51953125,8475.1201171875,8496.73046875,220050000
2009-06-19,8539.73046875,8616.58984375,8496.73046875,8556.9599609375,528710000
2009-06-22,8339.009765625,8538.830078125,8334.5498046875,8538.51953125,291240000
2009-06-23,8322.91015625,8370.900390625,8286.41015625,8340.4404296875,237150000
2009-06-24,8299.8603515625,8428.41015625,8259.8798828125,8323.509765625,189430000
2009-06-25,8472.400390625,8490.4599609375,8259.4296875,8299.25,222540000
2009-06-26,8438.3896484375,8468.76953125,8401.3603515625,8468.5400390625,307640000
2009-06-29,8529.3798828125,8533.23046875,8429.08984375,8440.1298828125,216480000
2009-06-30,8447.0,8560.4404296875,8393.9501953125,8528.9296875,233340000
2009-07-01,8504.0595703125,8580.4697265625,8447.5302734375,8447.5302734375,184600000
2009-07-02,8280.740234375,8503.23046875,8280.740234375,8503.0,157800000
2009-07-06,8324.8701171875,8327.9697265625,8205.990234375,8280.740234375,206900000
2009-07-07,8163.60009765625,8326.3095703125,8154.3798828125,8324.9501953125,210880000
2009-07-08,8178.41015625,8219.51953125,8087.18994140625,8163.60009765625,325250000
2009-07-09,8183.169921875,8228.669921875,8145.31005859375,8179.009765625,192660000
2009-07-10,8146.52001953125,8183.85009765625,8093.31005859375,8182.490234375,174260000
2009-07-13,8331.6796875,8331.6796875,8130.419921875,8146.52001953125,253520000
2009-07-14,8359.490234375,8361.23046875,8285.2001953125,8331.3701171875,189170000
2009-07-15,8616.2099609375,8628.23046875,8363.9501953125,8363.9501953125,305000000
2009-07-16,8711.8203125,8739.5498046875,8584.400390625,8612.66015625,216580000
2009-07-17,8743.9404296875,8754.2900390625,8674.41015625,8711.8896484375,301410000
2009-07-20,8848.150390625,8854.7998046875,8745.900390625,8746.0498046875,213730000
2009-07-21,8915.9404296875,8927.1298828125,8811.26953125,8848.150390625,218910000
2009-07-22,8881.259765625,8949.7998046875,8860.3203125,8912.3896484375,199010000
2009-07-23,9069.2900390625,9096.7197265625,8866.4404296875,8882.3095703125,274760000
2009-07-24,9093.240234375,9100.8798828125,9007.3896484375,9066.1103515625,214310000
2009-07-27,9108.509765625,9123.400390625,9034.51953125,9093.08984375,176830000
2009-07-28,9096.7197265625,9124.91015625,9007.4697265625,9106.919921875,198270000
2009-07-29,9070.7197265625,9094.830078125,9014.1904296875,9092.33984375,190510000
2009-07-30,9154.4599609375,9246.4296875,9072.6103515625,9072.83984375,232410000
2009-07-31,9171.6103515625,9218.76953125,9133.4501953125,9154.6103515625,265570000
2009-08-03,9286.5595703125,9298.4296875,9173.650390625,9173.650390625,221690000
2009-08-04,9320.1904296875,9321.099609375,9250.740234375,9285.0498046875,195990000
2009-08-05,9280.9697265625,9318.080078125,9206.4501953125,9315.3603515625,236610000
2009-08-06,9256.259765625,9325.1103515625,9208.7998046875,9277.1904296875,244450000
2009-08-07,9370.0703125,9437.7099609375,9258.4501953125,9258.4501953125,216600000
2009-08-10,9337.9501953125,9371.9599609375,9290.33984375,9368.41015625,161370000
2009-08-11,9241.4501953125,9334.330078125,9216.8798828125,9334.330078125,171380000
2009-08-12,9361.6103515625,9424.1103515625,9221.01953125,9236.0595703125,197420000
2009-08-13,9398.1904296875,9406.5,9305.3095703125,9362.2900390625,145620000
2009-08-14,9321.400390625,9401.9697265625,9232.830078125,9398.0400390625,172780000
2009-08-17,9135.33984375,9313.849609375,9116.51953125,9313.849609375,207100000
2009-08-18,9217.9404296875,9233.509765625,9134.3603515625,9134.3603515625,158530000
2009-08-19,9279.16015625,9313.08984375,9131.9404296875,9208.6796875,176910000
2009-08-20,9350.0498046875,9363.9501953125,9267.9697265625,9278.5498046875,151740000
2009-08-21,9505.9599609375,9519.1103515625,9347.25,9347.8603515625,293530000
2009-08-24,9509.2802734375,9587.73046875,9486.23046875,9506.1796875,190590000
2009-08-25,9539.2900390625,9620.0,9508.98046875,9509.2099609375,173890000
2009-08-26,9543.51953125,9582.9697265625,9485.7802734375,9538.6103515625,154660000
2009-08-27,9580.6298828125,9609.7197265625,9459.400390625,9541.6298828125,163980000
2009-08-28,9544.2001953125,9630.2001953125,9495.98046875,9582.740234375,205770000
2009-08-31,9496.2802734375,9543.0595703125,9436.1298828125,9542.91015625,201600000
2009-09-01,9310.599609375,9557.9501953125,9292.080078125,9492.3203125,267680000
2009-09-02,9280.669921875,9330.9296875,9262.2998046875,9306.2099609375,175200000
2009-09-03,9344.6103515625,9350.26953125,9252.9296875,9282.0302734375,168750000
2009-09-04,9441.26953125,9445.7197265625,9321.6298828125,9345.3603515625,152400000
2009-09-08,9497.33984375,9511.01953125,9439.98046875,9440.1298828125,202370000
2009-09-09,9547.2197265625,9577.2197265625,9476.1796875,9496.58984375,190820000
2009-09-10,9627.48046875,9633.0,9508.2197265625,9546.5400390625,234130000
2009-09-11,9605.41015625,9649.849609375,9571.5595703125,9625.4404296875,196760000
2009-09-14,9626.7998046875,9631.1103515625,9535.9599609375,9598.080078125,196480000
2009-09-15,9683.41015625,9713.7099609375,9580.9296875,9626.419921875,224030000
2009-09-16,9791.7099609375,9799.7197265625,9679.1796875,9683.7099609375,241270000
2009-09-17,9783.919921875,9854.580078125,9749.4599609375,9789.8203125,225470000
2009-09-18,9820.2001953125,9847.7099609375,9784.6796875,9784.75,424930000
2009-09-21,9778.8603515625,9818.6904296875,9725.8798828125,9818.6103515625,172830000
2009-09-22,9829.8701171875,9843.400390625,9771.91015625,9779.6103515625,194620000
2009-09-23,9748.5498046875,9917.990234375,9740.83984375,9830.6298828125,233330000
2009-09-24,9707.4404296875,9805.3896484375,9666.0302734375,9749.990234375,201890000
2009-09-25,9665.1904296875,9735.9296875,9641.009765625,9706.6796875,189350000
2009-09-28,9789.3603515625,9823.669921875,9663.23046875,9663.23046875,163780000
2009-09-29,9742.2001953125,9834.48046875,9739.1103515625,9789.740234375,154000000
2009-09-30,9712.2802734375,9776.8203125,9608.58984375,9741.830078125,268390000
2009-10-01,9509.2802734375,9711.669921875,9500.3701171875,9711.599609375,266990000
2009-10-02,9487.669921875,9524.7802734375,9430.080078125,9507.6201171875,219750000
2009-10-05,9599.75,9625.0595703125,9481.08984375,9488.73046875,173850000
2009-10-06,9731.25,9774.3203125,9601.259765625,9601.259765625,206020000
2009-10-07,9725.580078125,9740.3203125,9675.6201171875,9725.6904296875,167650000
2009-10-08,9786.8701171875,9836.669921875,9728.0703125,9728.2197265625,209580000
2009-10-09,9864.9404296875,9865.009765625,9764.8798828125,9786.0400390625,161120000
2009-10-12,9885.7998046875,9931.8203125,9849.3701171875,9865.240234375,158850000
2009-10-13,9871.0595703125,9895.08984375,9815.0595703125,9883.98046875,211510000
2009-10-14,10015.8603515625,10027.73046875,9873.48046875,9873.5498046875,284810000
2009-10-15,10062.9404296875,10062.9404296875,9977.4697265625,10014.8798828125,252480000
2009-10-16,9995.91015625,10061.66015625,9939.91015625,10061.3603515625,307770000
2009-10-19,10092.1904296875,10117.9599609375,9995.150390625,9996.669921875,186240000
2009-10-20,10041.48046875,10098.3896484375,9992.8095703125,10092.419921875,214500000
2009-10-21,9949.3603515625,10119.4697265625,9943.759765625,10038.83984375,251050000
2009-10-22,10081.3095703125,10105.1904296875,9916.7802734375,9946.1796875,231900000
2009-10-23,9972.1796875,10109.5703125,9932.5,10099.900390625,305670000
2009-10-26,9867.9599609375,10072.3203125,9849.4501953125,9972.330078125,270050000
2009-10-27,9882.169921875,9947.5400390625,9837.9599609375,9868.33984375,237060000
2009-10-28,9762.6904296875,9902.419921875,9758.080078125,9881.1103515625,257370000
2009-10-29,9962.580078125,9969.91015625,9759.1298828125,9762.91015625,248950000
2009-10-30,9712.73046875,9962.1298828125,9684.5400390625,9961.51953125,327980000
2009-11-02,9789.4404296875,9858.58984375,9678.9501953125,9712.1298828125,242460000
2009-11-03,9771.91015625,9787.4697265625,9703.8896484375,9787.4697265625,231520000
2009-11-04,9802.1396484375,9928.0400390625,9767.1396484375,9767.2998046875,224130000
2009-11-05,10005.9599609375,10013.0703125,9807.7998046875,9807.7998046875,211040000
2009-11-06,10023.419921875,10044.5,9936.8095703125,10001.349609375,181010000
2009-11-09,10226.9404296875,10228.23046875,10020.6201171875,10020.6201171875,227470000
2009-11-10,10246.9697265625,10260.7998046875,10197.6904296875,10223.009765625,193950000
2009-11-11,10291.259765625,10341.9697265625,10246.1396484375,10247.419921875,166920000
2009-11-12,10197.4697265625,10321.6396484375,10171.240234375,10289.8203125,183810000
2009-11-13,10270.4697265625,10305.6904296875,10192.0302734375,10197.849609375,167280000
2009-11-16,10406.9599609375,10434.240234375,10267.4501953125,10267.5302734375,202570000
2009-11-17,10437.419921875,10438.169921875,10361.990234375,10404.76953125,158320000
2009-11-18,10426.3095703125,10432.66015625,10360.099609375,10426.26953125,166340000
2009-11-19,10332.4404296875,10425.330078125,10256.1103515625,10425.330078125,196250000
2009-11-20,10318.16015625,10342.7197265625,10271.6796875,10327.91015625,230430000
2009-11-23,10450.9501953125,10495.6103515625,10320.0498046875,10320.1298828125,182350000
2009-11-24,10433.7099609375,10453.9697265625,10359.580078125,10451.25,163750000
2009-11-25,10464.400390625,10481.48046875,10420.9404296875,10432.9599609375,130080000
2009-11-27,10309.919921875,10452.23046875,10231.25,10452.23046875,130290000
2009-11-30,10344.83984375,10364.33984375,10263.2900390625,10309.76953125,223580000
2009-12-01,10471.580078125,10501.2802734375,10343.4404296875,10343.8203125,190220000
2009-12-02,10452.6796875,10513.51953125,10421.4697265625,10470.4404296875,159500000
2009-12-03,10366.150390625,10507.6298828125,10350.0498046875,10455.6298828125,243970000
2009-12-04,10388.900390625,10516.7001953125,10311.8095703125,10368.5703125,460660000
2009-12-07,10390.1103515625,10443.16015625,10360.1796875,10386.8603515625,196580000
2009-12-08,10285.9697265625,10385.650390625,10249.83984375,10385.419921875,221770000
2009-12-09,10337.0498046875,10342.26953125,10235.6298828125,10282.849609375,188610000
2009-12-10,10405.830078125,10444.599609375,10335.76953125,10336.0,195910000
2009-12-11,10471.5,10484.0498046875,10400.080078125,10403.41015625,179970000
2009-12-14,10501.0498046875,10514.66015625,10471.2802734375,10471.2802734375,154360000
2009-12-15,10452.0,10499.3095703125,10426.6904296875,10499.3095703125,187560000
2009-12-16,10441.1201171875,10509.9697265625,10427.58984375,10449.8095703125,208310000
2009-12-17,10308.259765625,10440.0595703125,10307.9599609375,10439.990234375,198860000
2009-12-18,10328.8896484375,10372.349609375,10263.900390625,10309.3896484375,480080000
2009-12-21,10414.1396484375,10458.0498046875,10329.7998046875,10330.099609375,164470000
2009-12-22,10464.9296875,10479.8203125,10414.58984375,10414.669921875,135080000
2009-12-23,10466.4404296875,10492.0595703125,10437.7998046875,10464.3203125,112460000
2009-12-24,10520.08984375,10522.0595703125,10461.6796875,10467.1201171875,52670000
2009-12-28,10547.080078125,10551.6103515625,10506.33984375,10517.91015625,102010000
2009-12-29,10545.41015625,10580.330078125,10544.2802734375,10547.830078125,92890000
2009-12-30,10548.509765625,10550.7001953125,10505.66015625,10544.3603515625,110160000
2009-12-31,10428.0498046875,10555.009765625,10423.1298828125,10548.509765625,137940000
2010-01-04,10583.9599609375,10604.9697265625,10430.6904296875,10430.6904296875,179780000
2010-01-05,10572.01953125,10584.5595703125,10522.51953125,10584.5595703125,188540000
2010-01-06,10573.6796875,10594.990234375,10546.5498046875,10564.7197265625,186040000
2010-01-07,10606.8603515625,10612.3701171875,10505.2099609375,10571.1103515625,217390000
2010-01-08,10618.1904296875,10619.400390625,10554.330078125,10606.400390625,172710000
2010-01-11,10663.990234375,10676.23046875,10591.58984375,10620.3095703125,182050000
2010-01-12,10627.259765625,10663.080078125,10568.83984375,10662.8603515625,256050000
2010-01-13,10680.76953125,10709.259765625,10614.490234375,10628.08984375,202810000
2010-01-14,10710.5498046875,10723.76953125,10666.8603515625,10680.16015625,201320000
2010-01-15,10609.650390625,10709.9404296875,10561.0595703125,10706.990234375,362930000
2010-01-19,10725.4296875,10729.8896484375,10591.9697265625,10608.3701171875,192150000
2010-01-20,10603.150390625,10719.919921875,10517.2998046875,10719.6904296875,203270000
2010-01-21,10389.8798828125,10614.9404296875,10374.6904296875,10603.91015625,304290000
2010-01-22,10172.98046875,10389.580078125,10157.6396484375,10389.580078125,323620000
2010-01-25,10196.8603515625,10256.8701171875,10171.76953125,10175.099609375,215330000
2010-01-26,10194.2900390625,10285.1298828125,10155.599609375,10195.349609375,217300000
2010-01-27,10236.16015625,10255.0595703125,10104.3603515625,10194.2900390625,262170000
2010-01-28,10120.4599609375,10258.830078125,10055.080078125,10236.919921875,240050000
2010-01-29,10067.330078125,10239.33984375,10043.75,10122.0400390625,316900000
2010-02-01,10185.5302734375,10190.8896484375,10068.91015625,10068.990234375,198430000
2010-02-02,10296.849609375,10314.83984375,10173.58984375,10186.1298828125,237140000
2010-02-03,10270.5498046875,10307.2001953125,10231.9296875,10291.73046875,198940000
2010-02-04,10002.1796875,10273.1201171875,9998.0302734375,10273.1201171875,304240000
2010-02-05,10012.23046875,10031.9599609375,9835.08984375,10003.6904296875,308320000
2010-02-08,9908.3896484375,10028.5595703125,9904.08984375,10005.4296875,216270000
2010-02-09,10058.6396484375,10139.4296875,9910.0595703125,9910.2802734375,236210000
2010-02-10,10038.3798828125,10085.5400390625,9962.9599609375,10055.4599609375,178600000
2010-02-11,10144.1904296875,10161.5703125,9976.7099609375,10037.849609375,194470000
2010-02-12,10099.1396484375,10137.3896484375,9983.8203125,10137.23046875,296510000
2010-02-16,10268.8095703125,10279.5400390625,10100.8095703125,10100.8095703125,234900000
2010-02-17,10309.240234375,10320.1298828125,10261.48046875,10261.48046875,193270000
2010-02-18,10392.900390625,10406.580078125,10294.509765625,10309.3896484375,185310000
2010-02-19,10402.349609375,10438.5498046875,10339.169921875,10387.76953125,241750000
2010-02-22,10383.3798828125,10433.6396484375,10368.9501953125,10402.4296875,158440000
2010-02-23,10282.41015625,10411.1201171875,10267.830078125,10383.16015625,190740000
2010-02-24,10374.16015625,10393.509765625,10283.9296875,10284.0,181450000
2010-02-25,10321.0302734375,10366.6796875,10185.830078125,10366.599609375,242550000
2010-02-26,10325.259765625,10353.4501953125,10272.2900390625,10321.41015625,282120000
2010-03-01,10403.7900390625,10413.990234375,10326.099609375,10326.099609375,173750000
2010-03-02,10405.98046875,10456.919921875,10389.4296875,10404.16015625,217180000
2010-03-03,10396.759765625,10469.5400390625,10376.580078125,10406.2802734375,183290000
2010-03-04,10444.1396484375,10452.3798828125,10390.8603515625,10396.5302734375,165740000
2010-03-05,10566.2001953125,10571.9404296875,10445.0498046875,10445.1298828125,184270000
2010-03-08,10552.51953125,10587.740234375,10542.3896484375,10563.7802734375,171780000
2010-03-09,10564.3798828125,10612.599609375,10533.9296875,10552.240234375,219860000
2010-03-10,10567.330078125,10601.7900390625,10526.51953125,10560.1298828125,186570000
2010-03-11,10611.83984375,10611.83984375,10507.169921875,10560.98046875,150000000
2010-03-12,10624.6904296875,10644.9501953125,10594.83984375,10611.76953125,166140000
2010-03-15,10642.150390625,10644.1904296875,10570.509765625,10623.41015625,160570000
2010-03-16,10685.98046875,10693.990234375,10621.900390625,10642.5302734375,227410000
2010-03-17,10733.669921875,10767.98046875,10686.3603515625,10686.3603515625,194190000
2010-03-18,10779.169921875,10784.0,10728.150390625,10733.4404296875,153280000
2010-03-19,10741.98046875,10819.900390625,10694.2197265625,10780.0,434190000
2010-03-22,10785.8896484375,10809.849609375,10695.1298828125,10741.0,157200000
2010-03-23,10888.830078125,10893.8896484375,10784.759765625,10787.1796875,189140000
2010-03-24,10836.150390625,10887.83984375,10825.419921875,10887.6201171875,195570000
2010-03-25,10841.2099609375,10955.48046875,10834.1904296875,10837.509765625,200330000
2010-03-26,10850.3603515625,10909.3798828125,10816.4296875,10841.2900390625,175490000
2010-03-29,10895.8603515625,10916.6396484375,10849.23046875,10849.23046875,136710000
2010-03-30,10907.419921875,10940.2197265625,10866.830078125,10895.01953125,148810000
2010-03-31,10856.6298828125,10907.419921875,10832.830078125,10907.33984375,197060000
2010-04-01,10927.0703125,10956.3896484375,10857.3095703125,10857.3095703125,159520000
2010-04-05,10973.5498046875,10988.0595703125,10923.9697265625,10927.4501953125,139480000
2010-04-06,10969.990234375,10987.3798828125,10927.51953125,10972.490234375,159960000
2010-04-07,10897.51953125,10962.66015625,10845.4501953125,10961.9501953125,187000000
2010-04-08,10927.0703125,10949.3603515625,10844.08984375,10896.990234375,158930000
2010-04-09,10997.349609375,11000.98046875,10926.919921875,10926.919921875,150660000
2010-04-12,11005.9697265625,11029.76953125,10992.2099609375,10996.75,153960000
2010-04-13,11019.419921875,11038.919921875,10947.76953125,11006.7197265625,183950000
2010-04-14,11123.1103515625,11125.2197265625,11020.6298828125,11020.7001953125,223920000
2010-04-15,11144.5703125,11154.5498046875,11096.2001953125,11122.9599609375,203720000
2010-04-16,11018.66015625,11153.7900390625,10973.919921875,11143.66015625,373950000
2010-04-19,11092.0498046875,11095.2998046875,10977.849609375,11018.3603515625,214850000
2010-04-20,11117.0595703125,11146.080078125,11081.4697265625,11093.1103515625,175170000
2010-04-21,11124.919921875,11153.7197265625,11071.33984375,11116.91015625,188880000
2010-04-22,11134.2900390625,11149.8603515625,11016.400390625,11119.7802734375,214700000
2010-04-23,11204.2802734375,11205.6396484375,11105.650390625,11132.1796875,207380000
2010-04-26,11205.0302734375,11258.009765625,11187.650390625,11205.1103515625,191920000
2010-04-27,10991.990234375,11218.8603515625,10973.169921875,11203.669921875,263400000
2010-04-28,11045.26953125,11078.51953125,10965.3798828125,10988.8701171875,236760000
2010-04-29,11167.3203125,11197.3203125,11041.6396484375,11045.6396484375,194310000
2010-04-30,11008.6103515625,11197.9296875,10999.6904296875,11168.23046875,255130000
2010-05-03,11151.830078125,11177.669921875,11009.599609375,11009.599609375,178080000
2010-05-04,10926.76953125,11149.48046875,10869.25,11149.48046875,242100000
2010-05-05,10866.830078125,10946.7900390625,10814.83984375,10918.400390625,218830000
2010-05-06,10520.3203125,10879.759765625,9869.6201171875,10868.1201171875,459890000
2010-05-07,10380.4296875,10579.1201171875,10241.23046875,10519.419921875,428730000
2010-05-10,10785.1396484375,10835.169921875,10386.0302734375,10386.1796875,313350000
2010-05-11,10748.259765625,10874.5400390625,10685.3798828125,10780.0,223950000
2010-05-12,10896.91015625,10909.080078125,10742.150390625,10742.150390625,196630000
2010-05-13,10782.9501953125,10920.26953125,10771.6904296875,10896.6103515625,201480000
2010-05-14,10620.16015625,10780.75,10537.25,10780.6796875,256500000
2010-05-17,10625.830078125,10660.9697265625,10436.0595703125,10616.98046875,221910000
2010-05-18,10510.9501953125,10718.8603515625,10482.2001953125,10625.4501953125,246370000
2010-05-19,10444.3701171875,10522.51953125,10324.66015625,10505.7001953125,266340000
2010-05-20,10068.009765625,10440.2099609375,10065.3603515625,10440.2099609375,360350000
2010-05-21,10193.3896484375,10198.5302734375,9918.8203125,10063.9296875,438220000
2010-05-24,10066.5703125,10196.41015625,10052.669921875,10193.4599609375,211430000
2010-05-25,10043.75,10061.66015625,9774.48046875,10061.4296875,316960000
2010-05-26,9974.4501953125,10179.0302734375,9952.6796875,10045.1103515625,316080000
2010-05-27,10258.990234375,10264.2001953125,9971.73046875,9971.73046875,264770000
2010-05-28,10136.6298828125,10258.0,10095.900390625,10258.0,243720000
2010-06-01,10024.01953125,10218.330078125,10013.900390625,10133.9404296875,221900000
